id,a00,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17
3619-83,682.0,82.35,15.081289,0.681508,-19.971152,37.370116,-4.225858,-1.695338,8.735789,0.35232,-8.131039,2.271955,5.0,-7.057825,6.0,476.0,-17.574765,0.389367
5028-85,764.0,34.11,14.594502,-8.441022,-25.025656,9.027721,-29.203247,-1.55792,7.943686,-34.07216,-15.854537,2.355518,5.0,-7.843225,5.0,701.0,-53.868424,-6.710934
5096-66,641.0,-1.68,13.189006,-6.87343,-9.243901,-25.610605,11.091686,-1.280193,18.812921,-36.55427,-10.985483,4.627966,4.0,-6.113027,5.0,986.0,-57.589396,-6.352088
1057-89,678.0,42.91,13.68713,0.31877,4.227086,7.937954,13.52009,-1.574189,61.101117,-7.687589,-11.161072,-18.480898,4.0,-7.239363,7.0,940.0,23.156183,1.331417
1576-19,519.0,32.19,13.980614,0.562688,-28.498772,12.355125,18.665186,-1.591557,23.703622,-11.233891,-11.053568,-4.590768,5.0,-1.366972,5.0,697.0,-0.249083,-20.995759
7533-39,733.0,-5.84,13.857077,-18.785926,-1.702227,-15.172462,-23.708882,-1.274311,-2.094108,7.381923,-8.677336,-4.425792,5.0,-16.261932,6.0,921.0,-16.521736,-4.999851
5076-31,623.0,14.96,14.855731,-8.727144,-34.572615,40.637726,-3.273291,-1.571071,-22.93053,-4.810882,-13.36756,1.40142,4.0,-10.885604,8.0,863.0,4.673378,1.469077
9064-36,527.0,-24.4,12.794125,-13.688988,10.371566,9.644624,7.567012,-1.744252,-21.382618,-8.927682,-11.819903,-5.276268,5.0,-9.162385,6.0,755.0,-14.861337,-2.897811
8611-58,666.0,65.43,13.911215,-5.06188,36.455314,-14.600981,-10.871355,-1.401122,9.721014,,-12.420308,1.89996,5.0,-3.37601,5.0,718.0,-17.793334,7.741679
4394-69,644.0,-17.73,13.425696,-29.383386,59.309213,22.547256,-14.354716,-1.624819,8.640392,-5.830047,-8.839426,-7.920472,4.0,-11.228289,4.0,789.0,37.240357,
8382-59,819.0,22.21,13.759226,-14.906926,28.725377,3.850763,-42.758133,-1.523945,22.874509,-6.707063,-5.916297,-14.546058,5.0,-19.315267,6.0,581.0,1.881811,-6.857224
9690-90,539.0,26.17,13.759201,-0.566828,-3.922669,7.923097,6.617685,-1.794747,5.398897,2.027304,-13.603784,1.808437,4.0,-7.264211,6.0,1016.0,-50.023568,-17.092674
9710-90,653.0,14.1,13.98176,-8.610378,-35.434041,29.496809,-16.656876,-1.382577,1.327465,-19.305126,-12.185322,-3.338548,4.0,-10.836276,4.0,442.0,-16.9018,-0.360785
6951-21,587.0,-44.7,13.208345,-9.159699,-27.081442,13.559935,-8.573108,-1.492704,-35.019523,12.976107,-15.072974,12.3912,4.0,2.149146,5.0,841.0,37.661396,-0.11502
2574-74,526.0,-45.92,13.734733,1.467921,-4.427693,-10.11438,5.254919,-1.808788,-2.177684,1.328685,-10.590008,-11.271762,4.0,-9.697587,6.0,530.0,-27.412655,-5.20542
1425-45,743.0,18.75,12.62947,1.044476,-35.296208,31.960304,-18.46678,-1.68402,0.900752,-10.652335,-11.607178,-6.681949,3.0,-6.526641,6.0,711.0,-39.25154,-6.011273
6017-31,909.0,36.44,13.22831,-14.384012,1.970512,-20.643049,-13.1316,-1.301289,42.28789,-7.885268,-17.985722,-7.419507,3.0,-6.408647,8.0,441.0,-47.8854,-5.603521
2176-94,487.0,-7.27,13.640901,-16.981223,35.715425,9.136395,-13.802706,-1.373835,21.090981,-32.222652,-12.527908,-4.925677,4.0,-3.518632,5.0,852.0,7.211863,-7.508479
9525-35,752.0,-10.43,12.532181,-16.634287,20.802057,19.272425,-12.615608,-1.436264,6.734394,-26.647162,-12.779944,-5.812745,5.0,-17.062156,7.0,711.0,20.92915,-9.962963
6481-92,605.0,59.33,13.770468,2.450004,-4.248484,12.924781,-4.486426,-1.152363,-6.764453,-13.752877,-14.089983,7.035741,6.0,-2.337821,6.0,669.0,-57.478388,-8.287836
2542-74,671.0,8.71,13.006432,4.668266,19.462248,0.0542,-25.339019,-1.244797,25.695319,-20.057888,-12.200769,15.38663,7.0,4.056862,8.0,919.0,-45.506283,-3.459768
4080-26,520.0,-8.6,13.521588,-2.746189,-54.838815,,-10.089111,-1.993991,-52.100421,21.007219,-15.535763,-4.398486,4.0,0.227517,7.0,585.0,26.100766,-1.778499
7893-57,779.0,79.78,14.110669,-2.944806,-20.310665,22.08571,13.63803,-1.107598,47.249385,6.065458,-5.768533,0.523859,5.0,-7.363518,5.0,849.0,-10.954253,-2.949203
8798-12,559.0,-57.8,13.094026,-2.041532,-24.676378,42.26142,-19.44276,-1.774759,7.849776,-2.604675,-9.481522,8.230482,5.0,-10.655654,3.0,462.0,5.670142,-4.847921
7856-48,324.0,-65.65,14.461935,-11.341989,4.965212,-2.501801,-13.447031,-1.526027,-1.907707,-24.745423,-12.14033,19.297886,5.0,-16.945259,6.0,763.0,-1.252837,0.004601
8819-90,590.0,45.16,13.343098,-25.020216,-16.113169,-4.397905,-10.865961,-1.32975,-5.191512,-24.806116,-8.727823,3.145359,6.0,,6.0,663.0,1.489559,-15.953818
2485-43,590.0,-78.3,14.496056,-19.736166,-6.019327,5.277567,-1.576506,-1.359424,30.710285,-14.466086,-7.159487,,5.0,-12.641778,5.0,561.0,-8.034035,-7.803988
4892-76,544.0,-114.85,13.690317,-14.846442,-21.733473,,-33.478225,-1.349462,-14.528076,-13.638478,-15.439886,1.233808,3.0,-0.896881,5.0,356.0,-17.160214,-1.078569
1344-06,459.0,50.26,13.416417,5.282827,-38.019642,23.540289,-13.820043,-1.534632,-15.277901,-21.556487,-14.638416,-10.848463,4.0,-1.271363,8.0,898.0,-37.872144,-4.231404
6750-70,369.0,-0.97,13.452098,-6.566248,44.526419,12.938068,-8.150512,-1.676973,7.396637,-2.367497,,-3.986062,4.0,-4.053738,5.0,987.0,-61.378607,-7.216116
4204-22,477.0,37.66,14.345455,-0.848842,-5.749842,27.665137,-3.713546,-1.255972,12.645445,-15.655202,-8.478257,-16.467359,5.0,4.037576,5.0,671.0,14.541497,-9.203403
5033-90,515.0,-16.92,13.85719,-9.55764,-30.1673,18.352233,1.093251,-2.097496,7.168666,-12.575461,-11.691026,2.090345,3.0,-8.47019,7.0,889.0,-10.760584,-5.999054
3042-55,673.0,36.08,13.650957,-0.637202,36.120299,15.221465,-4.986664,-1.168584,11.028845,-4.23515,-9.958014,8.611862,6.0,-11.718014,5.0,589.0,40.565104,-1.189065
2953-1,486.0,-4.3,14.688724,-5.989605,-32.979708,53.157754,0.872133,-1.54742,3.596491,-6.641986,-8.179576,17.381526,4.0,-20.700361,6.0,513.0,45.811187,0.265246
4016-58,422.0,34.47,13.700904,-16.610519,11.707338,0.855803,-9.308995,-1.949388,14.275838,-18.462547,-10.106387,3.227505,6.0,-8.358014,7.0,917.0,-12.610582,5.261609
7904-29,670.0,52.26,14.129476,-7.399636,-8.860868,-10.117998,-25.03287,-1.61928,1.033688,15.153139,-16.139513,-15.398045,4.0,-9.579082,4.0,643.0,11.617209,-11.365681
6187-8,656.0,-72.2,13.569994,-12.042028,-27.541735,-24.123587,-21.208246,-1.628422,13.644667,-25.364652,-10.669538,-0.355739,4.0,-4.650492,7.0,787.0,-0.07616,
6209-34,494.0,-51.74,12.995872,-12.852947,,11.258924,-24.006278,,24.198341,-30.108764,-11.111403,-5.3831,5.0,-18.133889,6.0,657.0,-3.452594,2.532292
7584-10,683.0,24.11,12.853975,-1.726501,2.280975,26.652639,18.75241,-1.382909,26.27811,-16.914605,-12.633684,-2.375435,3.0,-8.311342,6.0,771.0,-33.207097,-15.425766
2419-96,421.0,-11.0,14.176028,-11.539183,-0.150299,24.498911,14.356634,-1.33895,0.621568,5.430251,-10.766229,-8.2033,5.0,-5.460919,4.0,1144.0,-35.447742,3.713622
3107-11,637.0,30.69,14.11242,-19.896719,-47.383959,13.971022,3.37308,-1.222015,17.126861,1.128174,-12.085657,-8.437812,5.0,-9.401722,6.0,779.0,-14.814045,-22.153664
4738-51,727.0,5.0,12.915928,-5.080424,37.417925,10.827703,-0.809076,-1.289959,31.678391,-24.951601,-6.817139,-0.502213,4.0,-4.062076,5.0,504.0,-0.097181,-6.431179
4324-71,427.0,25.58,13.34534,-3.467921,23.158022,6.392621,-11.512504,-1.831104,-20.991741,1.575756,-14.549027,10.488626,5.0,-6.678564,4.0,866.0,-35.080996,-6.282955
9925-79,241.0,-99.31,13.575233,-4.606171,,-3.087983,-21.993351,-1.234944,-22.496913,-6.092489,-10.582485,-15.396852,3.0,-22.259375,4.0,860.0,-35.01711,-5.161532
7628-44,428.0,-93.05,12.706906,-10.906817,-68.762673,27.339623,9.553473,-1.582224,26.275204,-6.359509,-8.249969,-7.360336,4.0,-3.787201,6.0,572.0,-48.596067,8.128211
3345-01,572.0,10.32,14.691957,0.637635,-37.782518,50.989117,-4.545893,-1.248414,15.936818,-18.802196,-13.008941,15.521604,4.0,-13.590032,5.0,585.0,-27.388789,-9.84791
7876-23,443.0,17.21,13.23967,-11.587135,-33.1883,29.937723,13.032772,-1.1381,0.817904,12.68657,-11.171725,-16.281563,5.0,-3.784891,,886.0,-32.158186,-5.453672
8866-75,514.0,-39.8,13.684847,-6.799712,-30.932978,35.906742,4.807893,-1.184456,-3.936421,-13.06319,-8.850544,-0.745043,4.0,-17.167045,7.0,840.0,-6.198858,-9.417327
4612-05,588.0,41.57,13.809164,-0.466423,70.3303,43.913483,-19.863583,-1.654181,1.731184,11.118607,-9.047596,9.862507,5.0,-9.455324,7.0,781.0,0.529165,0.610919
6294-94,719.0,-82.28,13.590857,-12.178867,-6.447848,5.931181,-3.540016,-1.572872,4.018727,4.652753,-13.891319,6.034553,5.0,-14.607692,7.0,374.0,22.867368,-12.777456
1490-01,356.0,-38.61,13.9975,-8.498162,-16.181428,11.08161,,-0.991742,-18.549866,-16.90394,-10.493399,1.82723,5.0,-6.291274,6.0,1095.0,-4.420843,-3.934395
5514-80,433.0,-122.78,15.118055,-10.309282,-19.341963,18.948666,-12.298475,-1.68857,11.859845,-16.145426,-5.888858,-8.605886,4.0,-10.985474,7.0,939.0,15.603329,-4.021012
9159-46,485.0,-70.33,12.668938,-5.351563,-21.859778,-27.093601,-5.801585,-1.385644,12.445945,-7.941185,-11.542243,-24.856101,4.0,-9.817562,4.0,850.0,13.439465,-4.063706
4032-51,636.0,-67.33,12.994104,-4.933656,16.892506,-15.959759,-19.001024,-1.440878,19.896995,-3.523909,-6.957011,-12.987924,3.0,-20.271458,5.0,681.0,-14.10467,-10.930109
8811-01,380.0,-25.54,13.702118,5.373183,2.580611,18.351418,6.596044,-1.511555,7.419498,-34.151004,-13.554426,2.790751,5.0,-2.586187,4.0,630.0,-57.737632,-7.398973
2608-2,612.0,-26.26,14.247808,-14.553696,10.657361,-7.792626,-23.103125,-0.990925,-4.920713,-14.403268,-11.595079,-14.16853,5.0,-13.392183,4.0,713.0,-21.534221,3.698149
7000-86,564.0,-59.99,13.775254,3.137099,-17.796419,-16.116329,-9.9108,-1.68203,23.382832,-14.015478,-8.579124,10.6095,6.0,-2.687365,4.0,918.0,1.00966,-4.049505
2859-13,538.0,-110.55,14.033991,-9.905355,-16.408816,7.333286,-3.643253,-1.671811,-3.458731,-28.465086,-11.606291,-3.075986,4.0,-9.579452,5.0,669.0,-25.177094,-9.26303
1523-24,611.0,-39.06,13.32152,-1.427848,35.903341,3.677446,14.766215,-1.212595,24.377663,8.321686,-12.272343,-4.684662,3.0,-3.394109,5.0,863.0,33.693554,-6.10198
5359-25,443.0,-8.4,13.316521,-18.759998,-31.531099,25.327009,15.535272,,-0.048589,-5.551995,-11.903779,-0.995431,5.0,-3.292165,5.0,847.0,29.099914,-11.740628
8446-33,345.0,30.15,14.527564,-1.223624,4.048773,-16.992317,-19.134731,-1.00897,6.221603,-12.725807,-8.314086,13.802098,4.0,-12.140684,5.0,681.0,1.644593,-9.689164
6392-52,423.0,25.0,13.810537,-13.337273,-7.70359,27.149812,9.0667,-1.725925,2.144589,-18.218456,-11.7125,-12.574275,4.0,-6.280189,4.0,989.0,-41.173121,-6.957226
8346-,349.0,-100.84,14.367466,-25.237176,42.829276,31.557609,-3.288053,-1.086215,4.66825,17.223705,-9.188906,7.826758,4.0,-14.675556,6.0,1076.0,0.378902,0.247201
2627-02,418.0,-15.35,13.505579,-9.878633,-29.956823,16.207132,-16.886048,-1.220162,-23.361162,-19.580637,-9.163657,-7.71197,5.0,-11.055914,6.0,592.0,-8.803057,-21.829806
1001-77,355.0,25.59,13.602533,-13.923995,12.725521,21.485363,-13.047319,-1.642173,-0.773037,7.092145,-12.282192,-8.378788,2.0,-13.350714,4.0,838.0,-12.303471,-6.818612
4366-78,304.0,-56.38,14.467027,-12.196961,0.077018,-4.491573,-17.252218,-1.267478,12.770938,-4.758891,-11.392275,-7.048054,6.0,-3.472454,5.0,923.0,-88.812855,-8.807308
7967-68,720.0,-10.6,14.169596,-22.36412,-18.626905,-17.283675,-16.115002,-1.077207,-35.795686,-3.661841,-13.392257,5.108671,5.0,3.719558,5.0,691.0,-14.329033,1.719864
9195-72,778.0,-15.23,13.046631,-13.526992,-27.139536,-40.122102,-7.807898,-1.350423,3.363019,-2.831203,-15.79195,10.392277,5.0,-12.149426,5.0,400.0,-33.818016,-5.012472
3063-69,434.0,-8.49,14.4691,-6.19912,30.741648,15.263615,6.74585,-1.741516,28.874295,1.000326,-12.360466,-6.59507,4.0,-15.779829,4.0,925.0,63.41053,
2493-43,415.0,67.33,15.059148,-10.486237,-75.200329,4.814517,-10.755884,-1.412422,-21.215396,10.788808,-15.85076,-11.560392,4.0,-3.539782,5.0,926.0,-23.740668,-17.337198
8242-60,513.0,-69.43,14.238422,-12.559363,-4.085625,2.508905,-17.17591,-1.394611,25.889097,-9.600015,-8.727771,-3.262501,4.0,-20.870563,6.0,772.0,-73.619888,-4.630165
6389-86,382.0,0.01,13.524159,-13.812765,-6.083712,-15.563052,-6.568955,-1.660098,-42.546718,-23.977982,-12.513232,-13.68091,7.0,-7.395004,7.0,953.0,1.736978,-6.579972
8798-88,444.0,-74.17,12.775984,-6.493157,-21.502734,5.217527,-9.144814,-1.385253,0.347679,-20.941959,-8.520585,3.431174,3.0,-10.907327,6.0,747.0,21.018501,4.630796
8989-89,516.0,17.78,12.896641,1.090493,-13.587629,6.677073,2.35517,-1.374025,-18.658729,-5.846838,-9.971831,-7.080158,5.0,-0.065123,8.0,845.0,-10.947727,-7.383983
8625-76,350.0,-25.83,14.25044,2.878675,3.057816,15.000985,6.121617,-1.418818,-21.455646,-34.47764,-14.459648,-12.840285,4.0,-12.406951,6.0,1050.0,16.471954,-6.795538
1823-19,566.0,128.28,14.493636,-14.340521,-55.596198,-12.056927,-9.247795,-1.26053,-7.095456,-6.033975,-15.167838,5.161375,4.0,-12.267073,4.0,725.0,-33.814065,-1.052733
1450-46,677.0,29.81,13.981084,3.30386,-55.690002,61.055363,-19.884903,-1.524396,11.172548,-7.225777,-12.195904,-15.546628,5.0,-4.814913,4.0,575.0,-27.498479,-6.447172
9293-63,647.0,53.84,14.090881,-3.530834,-21.647904,31.247474,14.728131,-1.532205,-5.79816,-2.342696,-8.762262,0.659258,5.0,-14.575059,5.0,556.0,-21.048062,-2.2691
4065-28,752.0,17.18,,-16.431164,31.734698,-18.817427,2.135766,-1.490087,38.023628,3.89666,-8.934214,-9.263407,4.0,-5.609677,6.0,891.0,-1.043003,-2.627494
3581-06,464.0,-0.17,14.439816,-4.577917,-15.393329,-2.400465,-31.989865,-1.357747,6.853677,-12.714184,-12.208848,19.317908,3.0,-7.440395,6.0,916.0,-46.500968,-5.522102
7194-10,622.0,-3.68,12.903789,1.946897,-22.24307,,3.68727,-1.654811,30.368225,-18.52224,-10.133498,-6.317007,5.0,1.011568,5.0,759.0,-12.554307,-9.74287
8877-36,829.0,-21.54,13.612675,-5.881153,-16.207783,21.41519,-29.16093,-1.449075,27.464962,-29.61641,-8.394692,-1.869871,5.0,-17.275589,5.0,744.0,,1.998854
9773-68,453.0,93.29,14.846761,14.440451,-36.561582,20.398364,-5.736024,-1.716299,-15.850013,-2.266533,-10.244591,8.71202,5.0,-12.674347,7.0,717.0,29.053898,-3.154337
3787-7,652.0,-134.87,13.811201,-11.99506,8.882998,6.544147,-16.878604,-1.642122,1.346456,-17.493854,-9.286424,8.577956,5.0,-6.148633,7.0,945.0,-42.772537,-3.590236
3927-67,573.0,11.43,14.456086,0.803084,-25.965688,-17.200073,-16.647145,-1.418955,13.230558,19.048537,-12.416526,2.638466,3.0,-11.428031,6.0,646.0,-21.10051,-9.328864
9907-8,541.0,-39.71,15.172617,-11.748639,-20.230013,1.26773,-21.932571,-0.791601,4.966532,-24.057579,-9.323289,11.901578,5.0,-6.225977,5.0,655.0,-65.649737,-9.128925
8938-59,589.0,16.97,13.406965,4.618014,-25.527529,5.207344,-20.820674,-1.317453,15.567692,-35.807916,-14.646617,-20.365961,4.0,-0.258183,4.0,418.0,-25.781369,10.749618
3934-82,586.0,15.32,14.537637,-9.535052,0.995144,-7.898604,-42.357914,-1.423418,-2.31702,,-11.701481,-15.5944,5.0,-5.07872,7.0,755.0,20.951194,-18.087683
7753-0,488.0,1.98,14.873727,-13.16481,-0.168902,-9.176153,-26.184407,-1.062164,-8.998636,-17.948097,-12.935695,-1.890749,6.0,-1.640024,6.0,551.0,17.922655,-0.365969
6535-52,627.0,75.91,14.093213,-2.068493,-39.772033,13.016362,-12.189018,-1.522009,-26.360021,-5.489034,-14.827634,7.638486,4.0,-8.675476,6.0,592.0,44.844805,-5.251618
8976-48,623.0,-29.08,13.94035,-19.376642,-5.84846,17.18363,-14.58761,-1.335858,33.760979,4.113223,-10.003978,25.255073,6.0,1.65952,5.0,982.0,2.838408,5.753629
7784-37,577.0,-17.28,14.655414,-7.940466,4.442563,13.372481,-5.571456,-1.139227,6.858128,2.64193,-11.339969,4.147275,4.0,-12.090113,4.0,676.0,2.270583,-6.645331
4511-33,624.0,-14.99,12.930079,-20.503864,8.599104,3.723091,-20.621314,-1.779259,-9.219182,-15.318447,-16.651423,-15.605375,4.0,-13.125411,5.0,784.0,6.315479,1.495602
4614-80,481.0,28.88,14.465629,-5.770502,38.394658,-31.340774,-39.27066,-1.506491,32.754352,-22.017146,-7.509334,5.642119,5.0,-9.745074,6.0,878.0,-70.038205,-4.550817
7548-00,601.0,-9.44,13.879658,-19.985957,19.447326,-1.799048,-23.971111,-1.510638,24.987368,4.281287,-7.454155,-5.468569,4.0,1.1133,7.0,891.0,-12.222245,-5.601671
3072-21,787.0,26.56,13.911477,-15.590004,-28.705328,-7.521743,-21.893853,-1.104863,-8.279812,9.229539,-11.220216,-9.61747,4.0,-18.065556,7.0,566.0,35.308801,-11.3544
2211-32,462.0,-124.9,13.801861,-20.662001,13.7726,-7.986759,-21.55845,-1.605337,-0.187277,-10.930685,-13.67054,-1.965439,5.0,-7.263832,7.0,848.0,-49.523895,3.545564
3128-77,659.0,46.08,14.998698,-17.796003,-52.266811,26.78915,-5.225747,-1.580265,30.326111,-19.473958,-9.656166,4.269138,4.0,-10.660787,6.0,848.0,27.224708,-3.895971
4620-95,731.0,-36.65,14.494605,-19.056213,-31.461912,-20.186007,-2.540074,-1.497995,19.860287,-11.238169,-12.403944,-4.589213,5.0,-0.763584,6.0,896.0,-41.355558,-3.738629
7257-09,439.0,-58.32,14.301627,-17.294926,-61.316655,44.785403,-6.265569,-0.654425,11.775041,-11.009945,-9.32613,-10.623002,5.0,-3.621031,7.0,547.0,12.065822,-18.808184
2372-93,340.0,-30.38,14.0041,-3.373805,-26.467932,19.647973,-12.198155,-1.594167,-32.944063,-21.15266,-9.119633,18.845621,5.0,-8.111196,6.0,802.0,-41.169868,5.638529
8771-58,839.0,-63.75,13.764446,9.405258,19.264026,-25.698828,-30.138114,-1.626687,2.980845,-7.434828,-10.339887,-27.335724,4.0,-10.6812,5.0,619.0,-8.828392,7.559448
4101-94,595.0,47.13,14.244428,-6.643839,-22.528193,7.35211,-27.5622,-1.004767,5.672855,-14.623791,-9.57505,3.817583,6.0,-17.335992,6.0,704.0,-32.160065,-0.053647
7124-09,591.0,23.14,13.643144,-9.148344,-9.697326,14.837468,4.417055,-1.662096,-16.350328,0.021602,-9.719537,5.637051,5.0,-4.36843,5.0,666.0,25.542765,-6.972346
7075-44,576.0,-12.91,14.234459,-18.432613,1.936988,-4.037196,-3.472663,-1.407273,15.244182,-38.070137,-9.153795,3.218826,5.0,-14.149641,5.0,872.0,-35.595835,-1.352009
4197-5,608.0,33.12,13.180751,-9.23754,33.911343,21.943888,-3.632335,-1.830245,-14.569204,5.276432,-14.478867,0.420768,3.0,-14.151721,5.0,579.0,34.84267,-14.612978
2272-64,388.0,22.6,13.965235,-19.043552,-12.433866,32.348847,0.276375,-1.242758,5.893315,-9.540789,-12.843779,2.410674,5.0,-10.509997,6.0,732.0,-9.053713,-11.348986
8786-22,584.0,66.12,14.505321,-0.424112,1.195084,14.727904,2.911365,-0.91425,5.124216,7.919603,-9.305642,2.849428,5.0,-9.044996,4.0,742.0,-36.076382,-1.74151
3052-80,589.0,49.08,14.003542,0.344945,-10.944794,35.747729,7.593551,-1.573454,-25.987953,-7.761063,-10.771918,6.618214,5.0,-8.862668,3.0,867.0,20.889952,-13.659672
5008-56,620.0,-8.47,13.55496,-25.891855,-20.387333,1.109023,-10.733379,-1.582434,20.79572,-2.314493,-10.874792,-4.093149,6.0,-5.013118,6.0,782.0,-20.60782,-4.159082
8012-42,660.0,-38.4,13.788444,-11.421669,-14.754937,-21.650887,-10.321232,-1.401788,10.263597,-16.692185,-11.389381,-18.979052,4.0,-22.369408,6.0,782.0,-13.773437,4.165842
6000-82,715.0,-72.31,13.611135,-6.014667,12.133191,6.297527,-21.650021,-1.170906,28.409512,-30.131412,-3.973738,-10.613477,4.0,-8.941001,7.0,776.0,-9.08282,-8.050519
6081-95,427.0,16.57,14.342545,-6.344707,1.122044,32.950057,-40.533887,-1.423118,-3.059377,1.1287,-11.802761,-4.459537,4.0,-8.555672,6.0,742.0,2.509839,-4.840931
2564-55,389.0,-40.86,14.370143,2.486517,-43.329878,-2.026999,-17.337036,-1.444775,-50.887556,4.232284,-16.348371,-3.638987,4.0,-10.369907,5.0,922.0,66.572012,-4.122988
3101-36,553.0,-92.5,13.639787,-12.068286,-11.429776,-13.759119,-32.767235,-1.727486,-1.017831,-16.724975,-15.358029,-3.901246,4.0,-17.606533,6.0,978.0,-42.490117,-7.586009
3224-,619.0,-45.08,12.564004,1.725897,-4.04296,48.559421,-28.935356,-1.793771,19.773435,-2.290412,-8.455167,0.271261,5.0,-6.604322,8.0,639.0,-37.008209,3.969601
3062-06,606.0,-87.76,12.976158,2.667343,-13.400498,8.405923,-24.705568,-1.322636,33.322623,-15.599608,-13.798544,-11.494994,5.0,-11.090451,6.0,693.0,18.808947,-14.349061
8842-67,514.0,-68.85,14.24816,-13.12927,-22.826818,21.062407,-29.054286,-1.26752,13.098713,2.656644,-11.812551,-19.622632,3.0,-11.401498,4.0,733.0,0.268931,1.442536
8860-38,521.0,28.33,13.367575,-14.810202,30.502736,-18.138046,-5.057462,-1.597572,17.059326,-5.595029,-12.118232,-2.02562,5.0,-12.947782,5.0,792.0,-24.92599,-1.176141
7904-23,414.0,-102.05,13.471281,-5.121158,-41.363876,-14.278181,13.293895,-1.010529,-7.809389,-28.257622,-11.994704,-8.310815,4.0,-23.417519,5.0,828.0,-33.226405,13.387477
9359-94,434.0,3.28,13.251845,-3.822072,3.428514,3.012944,-10.97529,-1.478241,-0.719886,3.418403,-13.5955,1.125845,4.0,-5.260255,7.0,715.0,-17.207079,-3.949698
8636-8,725.0,55.17,13.898411,-17.019615,20.462127,7.784992,-1.08432,-1.579532,4.072674,-11.901364,-11.500033,19.502798,4.0,-0.280641,6.0,859.0,-5.621706,-6.955965
9123-39,679.0,-3.94,13.105611,2.577905,-8.469581,4.501062,-48.425368,-1.759201,-16.520259,-8.165705,-10.284767,-7.000606,5.0,-10.856237,7.0,823.0,17.151431,-19.998772
2770-94,686.0,-14.2,12.896266,-7.686271,-4.294466,13.1579,-14.289291,-1.398313,-13.687523,11.613989,-13.879958,-21.886442,3.0,-4.4526,6.0,625.0,-33.768996,1.509184
9445-07,474.0,-2.03,13.721764,-3.12078,10.046927,22.644805,-17.890369,-1.035889,-5.959196,-2.206246,-5.512044,-2.238662,4.0,-6.305631,8.0,854.0,-31.028327,-7.014376
3218-14,500.0,19.94,13.62013,-14.362919,11.689928,24.521485,-0.383486,-1.672336,15.979821,20.322764,-10.065935,-5.788415,5.0,-9.515756,4.0,720.0,24.994464,-4.679566
1059-82,461.0,38.48,,-23.414833,-3.74649,-12.566091,-18.712144,-1.428224,2.082378,-27.909844,-12.353918,-1.707611,4.0,-3.890785,7.0,882.0,-18.089459,-9.417522
7978-9,412.0,-72.09,13.643298,-3.40729,-55.633513,16.176424,,-1.078169,-17.50049,-31.074252,-11.433313,-3.074199,3.0,-4.314216,4.0,597.0,8.049756,-2.609057
3718-78,535.0,4.81,14.542806,-13.197202,-54.539036,-0.040302,-5.338512,-1.425785,9.653047,4.9416,-10.521686,6.467518,5.0,-12.867665,5.0,575.0,-83.931424,-6.174254
9941-53,707.0,154.24,13.918359,-1.9699,20.106149,10.063664,-43.284113,-1.540837,-25.167507,-21.065784,-10.68348,5.860867,6.0,-11.024688,6.0,881.0,-21.593765,2.809054
1577-40,426.0,-10.0,14.528132,-12.151536,-23.001364,31.360147,-12.810004,-1.571348,9.855057,15.583095,-11.612201,8.256471,4.0,-5.29409,6.0,536.0,19.434487,
3647-65,371.0,51.47,14.564302,3.693037,4.06274,0.372161,-20.337596,-1.12713,-7.82514,-13.356835,-11.661672,-16.524419,4.0,-6.852096,6.0,887.0,22.932598,5.353811
