"id","code","b00","b01","b02","b03","b04","b05","b06","b07","b08","b09","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","zip"
"1411-02","1000000","$ 444.23",32.763515,10.983956,23.515731,5.311644,-7.046916,0.296758,371.0,1.106466,4.093981,8.096819,6.528795,-37.724566,5.0,7.0,23.404477,-11.236546,0.78354,-10.622337,24.651973,20.477361,"Central",16.595268,-5.327645,5.235384,931.0,-8.548917,12.189175,-7.580907,-1.636575,-14.221032,0.593155,-8.370525,66.19,"Wednesday","-0.0 %",23.073999,22.385941,11.668524,6.0,-3.293547,-11.472087,-10.839598,-11.751678,1.786998,0.471215,16.202019,-3.752896,-28.9,-12.660461,29.734452,-7.451383,31.015983,-14.889821,33.869846,-14.938956,-2.772188,7.58061,"jul","47976"
"1838-38","1000002","-148.59",18.749834,16.082668,14.218415,-7.523054,-14.21277,16.915359,611.0,-2.625304,3.429926,10.650237,14.344619,-21.510353,6.0,6.0,6.673224,0.488976,-19.868551,-11.096279,5.991842,-16.27988,"Central",29.046897,-1.748865,5.648513,880.0,-2.089409,10.627356,2.208801,1.23699,-10.397628,-38.654803,-13.282681,81.62,"Wed.","-0.01",13.14995,-0.175522,14.187011,6.0,0.964847,4.626165,-14.49542,-18.440421,7.197157,32.016695,12.273539,-6.349902,13.76,10.009956,32.27186,4.416688,25.089799,-7.487305,-20.99552,-6.563382,2.664425,2.804998,"Jun.","37016"
"3014-77","1000001","-37.68",-18.144667,-22.596762,-3.477987,66.248634,-15.335899,6.537552,471.0,-9.197291,5.350417,1.72567,14.809917,-6.203924,4.0,7.0,11.156625,-11.889648,15.836209,0.48696,-17.927889,-15.803232,"Central",-2.148248,-4.181642,2.415559,733.0,-11.077742,9.997862,-9.74545,1.686921,-5.953014,-1.294842,-8.801049,-17.52,"thu","0.0",14.349309,28.019293,4.526763,9.0,2.710745,-4.924317,-13.41438,-20.137494,-1.206173,-13.242354,9.445576,-3.06351,67.97,11.488371,-17.591875,-12.919904,-41.623214,-6.403557,-85.495546,-13.195986,-2.17339,8.910558,"jun","55678"
"1628-52","1000009","$ 442.17",4.745802,-25.997028,9.41982,44.118247,-18.271664,18.121703,602.0,-0.829162,-2.419962,5.218453,-1.40882,22.514501,5.0,8.0,12.832275,21.167144,9.269547,-39.867377,-14.540654,-31.359831,"Central",10.036879,-3.132177,7.47276,877.0,-5.599735,10.536799,8.328382,4.063089,-1.452278,-28.704508,-11.74553,61.26,"Wed.","0.01",9.563118,-17.374111,-36.842313,7.0,-1.055341,22.4717,-12.439118,-15.380283,8.055395,-17.72411,9.688907,-8.715169,122.59,-7.116174,28.657962,12.764686,22.445038,-11.423544,-32.926915,-9.097719,1.753717,3.376187,"jul","49236"
"3881-32","1000002","$647.54",3.782055,2.558792,13.626977,7.132253,-14.92298,17.437646,645.0,-2.99154,8.538752,0.93454,0.017054,-19.999792,6.0,5.0,-3.869881,22.35962,18.54553,-22.100498,-1.180252,22.901949,"Central",-15.643754,-5.313258,6.038013,864.0,-7.527772,14.281812,-5.179024,-2.209713,-14.371045,6.873293,-8.132338,83.02,"Thursday","0.01%",6.735698,-24.545239,-17.696203,7.0,2.271468,-9.525884,-10.821884,-13.06334,6.381986,32.740985,8.923732,-14.562112,-24.03,-16.641233,-43.392221,-9.034991,7.085967,-16.323392,2.704509,-10.448804,7.428005,-2.926246,"June","91696"
"7358-99","1000003","-1450.8",-4.768529,-65.549703,-49.639001,2.045673,-3.114799,19.892209,484.0,-9.537006,9.935517,-10.276522,-0.512676,-9.734529,6.0,6.0,-13.573865,-8.170396,7.060643,-18.130902,12.165642,10.833168,"Central",-7.203752,-6.719848,7.117251,821.0,-10.222097,11.371087,-2.739072,-1.619869,-15.207217,4.560095,-3.830908,-68.92,"Thursday","-0.02",10.662594,32.837175,-3.136346,5.0,-7.637964,3.975934,-12.936877,-18.103847,10.884317,7.276407,13.686785,-0.944261,-36.06,12.227767,15.497779,-5.973005,11.27361,-9.749267,0.327173,-13.384208,1.426162,3.539447,"jun","60057"
"1346-62","1000009","-1155.05",-1.428365,-3.192327,-7.780053,11.19928,-9.883679,2.224793,618.0,4.423972,5.57603,0.651073,-6.284998,-4.805504,6.0,7.0,7.196094,5.311557,-11.171569,9.388089,9.256404,-13.159973,"Central",82.832089,-4.057197,3.754931,876.0,1.622006,7.847172,7.023907,0.768588,-12.539363,-34.425574,-13.933726,81.31,"Wednesday","-0.01 %",19.084284,-14.710326,-1.219422,6.0,3.85562,-1.402197,-14.345138,-11.654452,8.299047,18.260435,16.778176,-15.376083,-39.85,1.194722,22.793962,-10.939027,-3.969561,-9.221139,-12.223795,-16.221339,-5.395051,10.283162,"jul","39606"
"9560-28","1000002","-1232.17",49.638548,-17.099106,24.455829,-1.657163,-13.795999,18.437906,672.0,2.264785,5.957477,4.261384,2.382117,22.269479,7.0,7.0,28.735839,6.099469,22.220136,-17.453411,-4.570164,4.241222,"Central",-11.444539,-3.044805,0.964114,1122.0,-6.599662,13.842393,0.572001,4.404326,-13.45894,-36.976858,-2.754869,1.09,"Thursday","-0.01%",15.275777,-7.134116,-2.082542,6.0,-0.718177,-12.267202,-12.889492,-5.659607,14.047864,-7.426525,12.8317,3.723948,-55.12,4.347287,39.572718,-9.870707,-29.420793,-7.490844,19.367352,-4.640474,0.097174,0.651937,"August","61576"
"8013-84","1000000","$ -522.46",-25.988928,-0.363463,-22.034444,42.939241,-19.357005,18.90842,707.0,-5.675572,8.185901,-9.360212,1.974397,39.781095,4.0,6.0,-24.646148,24.907817,-15.036566,47.338632,-5.219601,-78.721197,"Central",-66.325311,-4.218613,8.144014,744.0,-8.627835,12.94124,-9.723633,2.587729,-18.122598,-5.297003,-2.023289,46.65,"wed","-0.01%",12.09617,-23.884709,-0.13159,5.0,1.557943,10.315373,-6.662417,-13.51276,4.486032,15.193402,7.79622,-5.943799,-117.95,9.795055,-7.722717,-3.520355,-35.439535,-11.458739,-102.475469,-11.477709,-1.469256,3.767158,"jun","83476"
"6522-11","1000003","$-432.7",5.248566,17.091499,-8.945472,11.752268,-11.062753,0.762544,652.0,-4.018268,3.570991,15.988697,2.525381,12.283581,4.0,7.0,-8.638314,3.028663,-27.403024,-7.577084,2.09213,2.843043,"Central",3.184215,-5.451463,7.951065,1102.0,-0.836938,12.365674,5.747339,1.624396,-0.475982,26.712001,-3.281654,-51.63,"thu","-0.0",20.418832,-38.826901,1.396073,7.0,-2.494133,-5.41224,-14.942605,-10.050511,7.842823,13.078453,23.112191,-4.122758,-12.02,11.333794,-1.307182,-0.114722,-6.52487,-4.652704,5.551914,-12.075182,-1.61703,7.141126,"sep.","78873"
"5886-64","1000008","$ 343.68",20.634857,-33.262885,81.640709,66.286813,-5.69503,12.018108,678.0,-2.375882,2.851761,1.396279,5.402977,20.223609,6.0,5.0,-3.301488,5.675176,35.577954,8.017962,8.015047,-23.080427,"Central",31.704217,-4.262967,1.449169,1492.0,-3.009764,10.854247,-6.402187,2.164245,-20.019468,-0.120279,-16.805857,-131.41,"fri","-0.0",17.366334,-35.808671,-6.534285,7.0,-0.018802,2.013699,-14.48105,-16.996209,6.697532,64.680207,8.750056,-8.050172,-42.8,-30.19024,-12.350627,8.939528,-4.491666,2.85336,11.466237,-10.664391,-4.198022,13.630505,"jul","79810"
"5513-2","1000003","$ -76.52",4.185041,-41.632299,66.634477,17.794072,-12.887218,9.256127,479.0,-1.984985,11.660203,-13.994621,-3.189353,-9.788848,5.0,6.0,9.841459,18.019709,-7.744247,-9.409245,0.916231,-55.760154,"West",-18.469192,-3.812106,2.972845,840.0,-7.343681,13.987702,-3.498678,3.658592,-6.123787,-13.873841,-7.482086,106.81,"thu","0.01",11.705629,1.151427,0.837445,5.0,2.942427,-7.200696,-15.130276,-11.751054,7.389543,-3.458814,4.28792,0.178633,-12.51,-0.464867,64.259158,-6.682934,22.865766,3.877505,7.684443,-11.183714,-2.950294,12.267235,"jul","48022"
"9897-25","1000009","$23.52",8.343361,20.171995,54.003705,-0.618527,-11.330972,16.52892,663.0,-3.254806,5.600051,5.104735,-11.303508,15.125726,4.0,6.0,16.154255,2.925351,-8.506929,-15.061896,-5.210821,15.556826,"Central",8.38929,-0.669811,6.229348,864.0,-6.051415,11.11066,-12.907883,-0.896301,-21.057252,15.596032,-1.884736,-91.17,"wednesday","0.01",15.206641,-3.806963,10.889531,5.0,-4.951324,-14.698018,-9.125106,-28.088294,1.795384,-20.087978,9.015806,-9.507237,-29.94,-19.162878,18.6754,-5.802958,-35.210674,-15.172272,52.425593,-15.15193,-2.556496,4.840418,"sep.","38332"
"9890-46","1000009","47.58",-2.092913,-24.579558,78.547835,20.276526,-19.544923,14.31105,539.0,1.492833,2.699086,-8.771929,7.390942,-36.577719,7.0,7.0,3.237161,6.726597,-6.071636,-13.898935,-38.148286,20.065328,"Central",35.882132,-4.343278,4.286574,696.0,-3.496483,13.784985,-10.339807,5.083887,-11.463647,7.568464,-11.939667,54.02,"Wednesday","-0.0 %",15.236737,8.599632,-2.025345,4.0,5.387451,9.814228,-11.665664,-8.240744,5.636185,28.858484,4.940909,-16.313364,-10.81,-18.071377,27.625391,-0.949164,62.907209,-10.913684,68.181776,-10.410755,3.051978,8.059869,"june","61700"
"3808-","1000009","$-456.84",30.235169,-20.137271,11.294576,7.354553,-17.456916,6.93809,662.0,-2.981318,8.32206,0.442586,1.351162,39.366006,7.0,6.0,11.547759,12.77599,1.464785,0.067843,5.538246,-2.599704,"Central",1.394973,-4.986445,4.618671,966.0,-6.26533,12.81461,-2.265341,1.002149,-13.478145,17.129455,-13.540761,-64.92,"Wed","0.0%",18.376763,-7.636099,-3.815483,5.0,0.778412,13.656812,-10.130279,-12.572811,1.32922,-1.719243,11.003942,0.989426,-72.83,-0.622952,-2.980207,9.833187,-13.262934,-23.218652,-24.647176,-7.772736,-0.190794,7.818299,"Jun","66742"
"5964-44","1000003","486.78",-9.33084,62.413333,-60.522054,-3.038338,-10.902616,5.364668,421.0,-8.159775,11.060965,3.115701,-1.738468,-9.1795,6.0,8.0,-6.702558,1.007466,33.868495,19.865469,9.975357,8.658103,"Central",7.08051,-0.527226,4.410308,950.0,-11.121918,12.954266,11.537886,3.893597,-26.428746,-3.007358,-10.119823,64.53,"Tue.","-0.01%",15.76126,23.705927,-16.324176,7.0,-3.085322,-0.177026,-11.473223,-13.267553,10.424381,-19.372393,9.648868,-1.371142,79.96,13.461003,46.921129,-3.898261,-128.555605,-11.20779,-76.380333,-6.456747,-0.896139,10.761112,"Jun.","37874"
"9136-28","1000002","176.75",32.321061,72.405338,43.236349,12.646259,-5.927706,26.661601,492.0,-1.836291,8.915058,-4.98643,1.03811,-13.303214,4.0,6.0,26.325955,37.181157,13.647804,-8.093698,28.095799,51.368197,"East",44.314915,-3.468838,12.178386,878.0,-10.128291,11.555986,-14.375444,5.131112,-22.517473,-8.163984,-4.79975,76.9,"Thu","0.01",4.719862,-18.109084,-16.953474,6.0,0.355393,-7.138447,-7.019337,-6.910543,13.173227,45.164902,8.048911,1.52023,26.41,-43.709689,9.781788,-11.335435,-6.062052,-1.176958,68.687902,-14.858665,2.96288,3.220877,"june","22918"
"6250-36","1000002","$-460.99",32.074719,13.674098,-37.965904,-14.28866,-11.249378,-4.374628,673.0,-15.876713,18.258084,0.687664,-17.135303,-23.360674,6.0,5.0,31.349079,4.274842,1.744004,2.607405,4.54304,1.556222,"Central",-44.772586,-4.078504,1.126821,791.0,-6.721377,11.412129,13.974816,0.161091,-6.640933,-35.801346,-13.184178,62.55,"thu","-0.01",17.593385,-40.811182,-34.032454,7.0,3.742638,-10.502979,-12.419622,-17.526155,2.414213,4.507482,8.269924,-12.392642,81.09,0.860744,-38.052706,11.311577,38.772992,-9.385081,1.227999,-12.089319,-0.277822,7.881118,"may","50538"
"3202-42","1000001","$55.29",3.012857,-27.730138,-6.223108,29.963914,-20.511911,7.130998,615.0,-1.48974,4.147947,7.356406,-4.752581,24.551648,4.0,5.0,1.767378,-8.951342,-19.963304,3.236431,-3.834927,2.725989,"Central",29.008992,-2.248828,2.570748,974.0,-3.226339,10.290581,2.52761,-1.997995,-8.402533,22.135261,-4.079086,31.06,"thu","-0.01%",24.750981,-28.408323,14.726702,4.0,-0.573045,15.106229,-8.729534,-9.722123,11.416332,4.340181,5.885102,-13.19273,-138.15,-19.516644,14.50438,-1.911581,-101.896914,-5.886401,13.963343,-12.008912,0.535206,8.672003,"Jun","04674"
"9876-81","1000002","-539.39",-20.362128,-24.495661,-60.22309,-7.866626,-19.272817,3.708805,447.0,-0.592132,14.152743,-1.241283,3.637815,-6.955364,3.0,5.0,4.771544,-26.53205,10.810993,-16.199934,12.424086,26.46891,"Central",-61.891132,-3.147498,3.277071,563.0,-15.304814,9.978017,-3.634496,2.526857,-15.10635,-24.959604,-10.956121,-6.82,"thu","-0.01",16.502588,-11.49413,-25.805874,6.0,0.777812,-18.222296,-13.238905,-14.100417,8.144447,29.629732,18.475075,-15.632754,-1.25,-7.538993,35.49272,-13.190127,1.627618,-6.373599,-120.708868,-11.336292,0.328697,11.616777,"Aug.","47390"
"1310-80","1000002","787.01",-11.76955,2.492246,-42.254569,26.663962,-20.090958,19.170661,734.0,-0.706104,1.237984,4.579371,-0.921136,7.088584,5.0,7.0,10.09798,25.137184,-15.968725,-30.459251,-6.246821,40.615822,"Central",9.758561,-5.838156,5.425795,434.0,-3.708492,13.405868,-19.060122,3.914377,-7.383024,3.339612,-5.682836,80.7,"Wednesday","0.0",3.663584,-45.154445,8.034866,6.0,-2.614653,-20.621899,-10.350454,-12.753705,11.650598,15.221539,4.692853,-3.577686,45.08,10.326442,23.756498,-17.396214,13.779387,-9.048972,-56.668622,-9.511414,-3.267937,9.524611,"apr","92151"
"3265-35","1000003","1596.77",32.522993,-12.593218,27.062526,41.082625,-5.321948,18.556729,717.0,-9.594425,10.106061,2.709643,-7.283215,2.636243,5.0,6.0,-6.71217,-22.802475,-17.170617,-35.474899,20.542022,-8.866292,"Central",-22.156516,-3.410012,6.378086,640.0,-6.40366,12.538076,-6.40166,-0.432627,-22.626191,16.232147,-13.782382,36.68,"thu","0.0",12.966098,-20.131123,-41.852157,6.0,1.825402,1.703694,-16.571021,-6.477552,11.949744,3.017945,22.268171,-6.984719,6.81,-6.10854,-16.367052,7.394719,54.078634,-4.591284,-12.501239,-4.995581,-2.31196,9.239965,"june","17685"
"3628-32","1000002","983.09",-42.913232,11.893996,-25.566947,-53.784982,-18.550822,13.02296,704.0,-4.637521,12.617557,-4.008615,0.885085,-1.684807,7.0,7.0,1.854364,17.950828,42.469826,-3.724345,-11.646478,-28.9786,"East",35.153359,-1.692208,-0.016976,611.0,-8.283433,9.890885,-6.46362,0.868889,-10.824071,8.490266,-4.521619,71.95,"wednesday","0.01",30.004228,-35.639531,-54.39827,7.0,-1.467919,35.03153,-13.365676,-12.45454,10.919805,5.047049,22.070336,-6.806102,-19.49,-12.23716,55.861506,-5.965481,32.202675,-26.772298,-57.330603,-12.346872,3.47706,7.628931,"jul","36741"
"7115-97","1000009","-582.34",-13.74582,2.862516,-15.505711,39.830785,-13.708067,5.944082,587.0,-0.815688,4.408681,-3.730448,1.359232,-17.362582,6.0,5.0,-23.136414,-18.298839,-22.153701,-9.077971,13.595508,21.095268,"Central",-23.760969,-3.814524,-1.442186,793.0,-6.947925,13.212352,-1.299777,-0.087101,-10.385207,5.254652,-7.060535,-11.75,"thursday","-0.0%",9.15801,-1.869538,8.584544,6.0,2.726208,-11.830209,-11.075364,-24.198901,12.901269,22.63482,15.043067,-12.398351,2.06,-5.680158,-18.382408,0.530977,30.189195,-2.557498,13.138997,-12.365825,-0.764536,10.03512,"june","89159"
"5882-92","1000003","$-494.98",-25.512108,-15.84871,26.089876,-0.938432,-3.903209,6.944615,629.0,-9.980017,7.055593,-4.0065,6.675247,-19.641696,7.0,6.0,-0.47768,-6.216594,-1.132211,-3.719409,-0.526466,-16.774797,"Central",-33.530247,1.068063,11.596302,885.0,-9.952031,13.08325,-10.059645,-0.631854,-10.100701,-8.676447,-6.31172,0.07,"Wed","-0.0%",6.669437,12.124352,-0.374086,6.0,-0.137857,-12.716142,-16.551833,-13.823525,6.389126,5.604536,20.120937,-12.679454,50.58,-3.626706,17.210546,-13.657832,20.40477,-20.768241,32.809481,-13.717677,0.230817,4.813117,"aug.","00000"
"7047-03","1000001","419.79",-0.569259,-25.224739,11.054299,-0.340138,-4.616075,21.601007,543.0,-3.510901,8.612276,-3.873444,-6.203435,-17.666192,5.0,5.0,-25.576448,8.56455,-1.603065,-1.780109,11.940178,29.315701,"Central",-11.663347,-0.608636,3.368192,938.0,-12.524653,11.89643,-3.345936,-4.532354,-14.279933,27.723441,-4.759025,-13.13,"Wed.","-0.01",18.775848,-6.464704,-11.942696,7.0,-0.437004,15.838381,-14.20564,-17.121862,10.088236,37.534654,2.663328,0.650993,58.23,-7.701033,-32.353064,-2.376322,-44.921,-14.049799,25.69851,-10.827058,2.132175,7.823749,"May","48343"
"8739-24","1000007","$565.08",-5.744098,-75.970359,38.378324,16.875028,-11.995323,15.298959,686.0,-0.82454,10.810072,-1.414409,-2.899262,11.491337,4.0,7.0,-28.338154,4.103114,-15.62001,-36.046999,-17.54797,20.463311,"Central",7.664449,-2.361594,5.825129,858.0,-11.069384,11.569382,-12.784398,-1.114365,-22.775849,-21.47851,-6.089496,-25.31,"Thu.","0.01",4.245707,-29.269701,17.346035,6.0,3.793662,-20.228072,-10.586101,-17.170277,8.800777,3.732166,10.128142,-12.639157,-69.06,16.351287,-38.053931,7.986094,22.161938,-18.099916,40.385668,-14.550264,-2.61835,8.179289,"aug","18992"
"5342-47","1000001","$ -8.44",69.075634,-5.010234,-39.932262,-23.908443,-21.58479,31.15143,630.0,-0.967087,14.375418,-4.961063,5.27404,24.870765,5.0,7.0,4.356872,15.922562,-25.737557,-19.626142,-14.118585,10.774278,"Central",18.120932,-6.061436,6.737681,733.0,-5.82396,12.147094,-5.856446,2.845151,-11.005705,6.985002,-0.16309,28.32,"Wednesday","-0.01",7.312287,34.278578,21.861224,7.0,1.177502,-18.359769,-14.970574,-10.679146,2.58223,-7.969156,24.153697,-0.759356,-118.48,60.244963,69.536532,-2.458221,43.522986,-10.101059,-58.820144,-13.88969,-1.386176,5.922475,"May","93308"
"9247-79","1000009","227.04",-13.047183,31.474054,60.159777,25.873511,-4.024601,8.968664,791.0,-7.886929,1.150275,-1.170092,12.160222,55.447597,5.0,6.0,1.814697,36.386465,2.536277,-10.991062,-23.187218,-14.900466,"Central",18.123793,-4.789502,4.626089,791.0,-8.732554,11.245661,-8.4676,1.998694,-13.10109,-20.072504,-2.824075,71.06,"Wed.","0.01",8.180471,-15.367557,7.692601,5.0,0.388143,-2.910626,-12.516587,-5.967973,5.419395,22.47527,11.851698,-1.544655,34.99,-8.782514,-1.648614,2.488915,89.242999,-10.549242,-52.462591,-5.568059,-1.859772,7.726169,"august","17871"
"8959-78","1000003","21.07",26.321835,-63.006215,80.575838,6.947784,-6.37393,13.216449,647.0,0.024024,2.719357,-3.861738,17.422597,54.005431,5.0,7.0,-6.682617,17.899946,22.901735,-20.946916,13.704647,20.651275,"Central",54.301744,-4.062212,3.767655,933.0,-5.177096,13.082898,-6.450628,3.592213,-19.890565,18.21528,-9.05889,41.75,"thu","0.0",15.374248,9.654566,-24.343331,6.0,2.632719,-40.16959,-15.601759,-9.03649,10.689749,-13.137138,14.716005,1.951788,-70.14,27.278444,-58.949706,-11.250147,39.198973,8.199505,2.413465,-14.69634,-1.376516,6.016013,"oct.","00000"
"4805-98","1000001","$-677.43",-0.227683,19.174235,21.367445,-18.380609,-10.809672,9.101209,457.0,-4.4698,10.917846,-13.70766,18.163132,5.909517,3.0,5.0,6.555823,4.25384,13.251191,8.686863,-1.126397,-7.754858,"Central",23.249055,-2.327487,9.215744,743.0,-10.697946,11.667153,-19.563362,3.340476,-16.419376,-4.085942,-12.569864,32.89,"Wednesday","0.0 %",11.92192,17.902224,-26.663659,6.0,-4.524556,8.394641,-10.905591,-14.781521,17.089194,11.60964,13.92447,-13.538796,-120.88,-10.761569,38.427201,-0.628741,46.45303,-20.719007,-34.814861,-7.721458,2.437465,3.782072,"Aug","29944"
"6721-17","1000008","-902.49",-11.904422,-18.672509,53.122313,48.304536,-13.17609,11.728238,696.0,-1.551799,7.719576,-4.101503,1.62642,-18.434154,4.0,10.0,-10.983183,4.411085,-11.131805,4.471139,-11.394138,-21.454768,"Central",-19.981285,-3.75771,13.236482,851.0,-3.662345,10.557008,-7.992928,-0.038577,2.65802,-0.413433,8.079716,4.23,"Wednesday","0.0",9.424306,-44.648611,-13.232339,9.0,-1.161836,-2.555847,-10.77143,-8.65678,13.027527,2.200567,1.219874,-2.334708,-49.02,-10.629526,66.529325,-2.696669,-21.447483,-3.343558,-27.42732,-15.287408,-2.29604,3.973497,"jul","43876"
"4431-57","1000009","903.26",10.537505,0.805462,24.671678,17.164545,-15.562356,26.839424,535.0,-10.428861,10.266515,2.802087,5.865045,-32.217326,6.0,6.0,-3.518614,12.271463,18.360675,9.214373,-8.656715,3.613906,"Central",34.885566,-2.403714,-3.558409,851.0,2.282829,13.239376,-4.62141,1.418698,-16.363137,-9.554377,-5.504694,-26.84,"Wed.","0.02",11.267657,66.601208,-6.498253,6.0,-2.365968,-4.862385,-14.993983,-14.049538,10.854534,-22.042612,21.532126,-10.523179,-72.34,-6.816432,45.189945,2.302643,-42.507989,-17.778753,-62.131926,-10.363896,1.403528,1.725372,"jul","99999"
"3104-41","1000008","$ 410.42",-12.384379,-6.415838,20.177795,-15.688603,-8.612961,20.704121,560.0,3.613787,15.154748,-2.580969,12.767742,-5.847052,5.0,8.0,-5.75187,-4.598949,6.738671,-2.356914,19.721845,-27.179351,"Central",-3.47344,-8.653084,5.586139,1045.0,-6.047793,13.249907,4.499776,-3.079471,-15.924003,-9.259704,-5.602951,-14.32,"thu","0.0%",13.561456,-29.415544,-6.092329,6.0,0.61747,5.808412,-11.664519,-14.949442,2.530653,-1.949183,12.703062,-4.361171,-13.9,11.784999,36.942746,-11.570149,95.672125,1.809421,88.362428,-9.96077,-0.100553,8.381734,"sept.","99999"
"5159-07","1000002","-534.04",27.212217,25.822113,25.102952,42.02773,-8.304135,30.830686,961.0,6.766783,9.41457,8.108816,-2.412772,24.397775,6.0,5.0,-21.403087,11.426991,6.313886,7.684213,1.043385,-38.088626,"Central",44.94579,-5.725411,1.775379,1309.0,-5.138957,11.277412,8.459438,2.780722,-11.94548,-6.923153,-2.732842,-105.7,"Tue","0.0 %",6.003774,2.388576,-0.024455,7.0,2.256657,10.012661,-10.80907,-14.581732,13.124468,-43.989048,4.448286,-3.665598,-113.43,12.108656,-20.05062,17.086205,17.881233,-25.861835,46.068143,-11.017028,-3.055866,8.099829,"jul","67481"
"1680-46","1000003","366.49",15.339527,-40.314863,68.778881,-20.30357,-21.448928,-3.658364,594.0,-5.68438,1.108747,-7.523418,-2.245049,-3.374547,6.0,7.0,25.811167,0.645178,18.88811,-0.171909,-5.094518,14.067167,"Central",21.293765,-5.903384,7.841774,949.0,-6.782297,13.265425,-8.795173,2.608869,-16.067993,12.846043,-3.777367,74.27,"thursday","0.01",6.798438,-24.651318,-19.186109,4.0,3.149188,-0.614907,-16.48369,-9.937031,14.987096,3.95082,16.227695,-15.993462,9.92,-10.826244,-6.760439,-4.212141,57.84695,-9.214267,8.989274,-13.834954,-3.061662,13.661534,"september","48888"
"2467-86","1000008","$-296.94",0.184406,-27.856059,3.082112,8.685474,-9.729144,18.412053,556.0,-1.161673,4.553039,4.526047,10.084771,1.318176,5.0,7.0,-8.765814,0.609012,-2.709339,-4.195285,-11.74615,-19.24264,"Central",48.093425,-4.090315,10.417665,845.0,-4.577038,9.751346,7.653096,-1.566789,0.948174,6.057477,-2.884505,-39.12,"thu","0.0%",28.300641,7.112196,-11.868732,6.0,-4.355501,2.308843,-10.740721,-14.255341,0.58877,-13.507579,13.275022,-3.813659,16.91,13.026243,17.813176,-2.267849,-23.657715,-12.251221,-12.926467,-5.926912,1.79151,10.586937,"sep.","45008"
